mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
777,36,10.33,0,,2100,2010,80,5.1,,,1234,45,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
822,36,3.11,0,,2000.0,2110,80,5.7,,,1288,45,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
846,36,3.7,0,,1946.1,2164,80,5.7,,,1317,46,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
872,37,6.37,0,,1889.5,2220,80,5.5,,,1348,45,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
921,37,2.69,0,,1780,2330,80,6,,,1410,45,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
962,37,3.11,0,,1690.0,2420,80,6,,,1459,44,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
1005,37,1.13,0,,1596.5,2513,80,6.5,,,1507,43,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
1044,37,0.72,0,,1510.8,2599,80,6.8,,,1557,43,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
1058,37,1.98,0,,1480,2630,80,6.3,,,1573,43,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
1104,37,1.13,0,,1380,2730,80,6.6,,,1626,45,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
1147,37,1.84,0,,1284.9,2825,80,6.5,,,1681,44,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
1202,37,0.5,0,,1166.1,2944,80,7.1,,,1740,43,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
1207,37,0.195,0,,1155.2,2955,80,7.5,,,1745,43,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
1269,37,0.85,0,,1021.5,3088,80,7,,,1821,43,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
1278,37,0.06,0,,1001.9,3108,80,8.2,,,1832,43,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
1297,37,1.91,0,,959.5,3150,80,6.7,,,1853,43,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
1352,37,0.35,0,,840.5,3269,80,7.5,,,1917,43,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
1413,38,0.2,0,,708.7,3401,80,7.8,,,1985,45,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
1430,38,0.31,0,,671.8,3438,80,7.6,,,2008,44,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
1500,38,0.11,0,,522.2,3588,80,8.2,,,2088,44,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
1508,38,0.29,0,,505.7,3604,80,7.7,,,2094,44,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
1535,38,0.71,0,,447.2,3663,80,7.4,,,2126,43,57,88,La,,0,,(5/2+),24.8,,20,s,24.8,2,B-,100,,4230,40,58,87,Ce,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17

