mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
2199,20,10.8,0.6,,2070.13,4910,40,5.43,0.03,,2710,21,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
2208,20,0.44,0.04,,2049.95,4930,40,6.83,0.05,,2721,21,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
2448,20,2.9,0.4,,1556.38,5424,40,6.2,0.07,,2974,21,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
2488,20,0.25,0.15,,1473.63,5506,40,7.3,0.3,,3016,21,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
2627,20,7.8,0.7,,1187.31,5793,40,5.9,0.05,,3164,21,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
2667,20,1.92,0.13,,1104.40,5876,40,6.54,0.04,,3205,21,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
2675,20,1,0.07,,1087.78,5892,40,6.82,0.04,,3215,21,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
2696,20,0.4,0.09,,1045.09,5935,40,7.2,0.1,,3237,21,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
2909,20,3.2,0.9,,607.16,6373,40,6.5,0.1,A,3460,20,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
2953,20,1.7,,,516.41,6464,40,6.8,,,3507,20,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
2978,20,0.6,,0.0000000003,464.73,6515,40,7.2,,A,3534,20,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
3014,20,0.4,,,390.59,6589,40,7.4,,3NU,3570,20,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17
3204,20,22,4,18.98,0.0,6980,40,5.82,0.08,A,3771,20,31,48,Ga,,0,,3/2(-),2.848,,3,s,2.848,0.003,B-,100,,6980,40,32,47,Ge,31-May-2016,BALRAJ SINGH,2025-10-17

