mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
529,13,0.16,0.02,,4443.1,1437,30,6.31,0.07,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
539,13,0.21,0.03,,4420.7,1459,30,6.21,0.08,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
548,13,0.61,0.04,,4399.8,1480,30,5.77,0.05,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
557,13,0.1,0.03,,4379.7,1500,30,6.58,0.14,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
571,14,0.14,0.04,,4346.5,1533,30,6.47,0.13,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
592,14,0.22,0.03,,4298.3,1582,30,6.33,0.07,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
599,14,0.16,0.03,,4282.6,1597,30,6.48,0.09,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
636,14,0.026,0.01,,4199.1,1681,30,7.36,0.17,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
644,14,0.05,0.01,,4180.8,1699,30,7.09,0.1,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
656,14,0.01,0.005,,4153,1727,30,7.82,0.22,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
678,14,0.16,0.01,,4103.2,1777,30,6.66,0.04,,,,53,84,I,,0,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,6027,8,54,83,Xe,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17

