mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
3136.5,1.9,0.98,0.09,,1805.54,6858,4,6.781,0.04,,3709.4,2.2,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
3172.7,1.9,1.09,0.15,,1731.04,6933,4,6.76,0.06,,3747.3,2.2,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
3176.1,1.9,4,1.3,,1723.97,6940,4,6.19,0.14,,3751.2,2.2,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
3247.3,1.9,0.26,0.06,,1577.02,7087,4,7.42,0.1,,3826.7,2.1,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
3261.1,1.9,2.18,0.25,,1548.505,7115,4,6.51,0.05,,3840.6,2.2,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
3328.3,1.9,0.54,0.11,,1409.93,7254,4,7.15,0.09,,3912.3,2.1,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
3380.1,1.9,0.24,0.14,,1303.23,7361,4,7.53,0.25,,3966.9,2,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
3388.2,1.9,3.3,0.5,,1286.466,7377,4,6.4,0.07,,3974.8,2.2,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
3571.8,1.9,2.1,1.9,0.0000000005,895.63,7768,4,8.87,0.39,2NU,4178.9,2,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
3667.1,1.9,3.6,0.9,0.0000000039,711.207,7953,4,6.51,0.11,1NU,4269.6,2.2,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
3676.8,1.9,5.1,,7.6,679.14,7985,4,8.6,,1U,4288,2.3,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17
4006.4,1.9,8.7,,6.4,0,8664,4,8.6,,1U,4635.2,2.3,31,50,Ga,,0,,5/2(-),1.219,,5,s,1.219,0.005,B-,100,,8664,4,32,49,Ge,1-Sep-2024,M. Shamsuzzoha Basunia,2025-10-17

