mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
2459,18,0.04,0,,3909.6,5569,37,7.4,,,,,49,82,In,,302,32,(1/2-),0.35,,5,s,0.35,0.05,B-,99.982,,9240,4,50,81,Sn,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
2769,50,36.4,2.5,,6653.65+X,6287,90,4.67,0.1,,,,49,82,In,,3764,88,(21/2+),0.32,,6,s,0.32,0.06,B-,99,,9240,4,50,81,Sn,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
3014.9,8.6,90,0,,2434.17,6795,12,4.4,,A,3720,10,49,82,In,,0,,(9/2+),0.28,,3,s,0.28,0.03,B-,100,,9240,4,50,81,Sn,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
3512,18,0.25,0.15,,1654.56,7824,37,9.5,0.3,1U,,,49,82,In,,302,32,(1/2-),0.35,,5,s,0.35,0.05,B-,99.982,,9240,4,50,81,Sn,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
3610,50,8.1,0.8,,4875.36+X,8066,90,5.81,0.1,,,,49,82,In,,3764,88,(21/2+),0.32,,6,s,0.32,0.06,B-,99,,9240,4,50,81,Sn,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
3691,50,1.9,0.4,,4705.6+X,8235,90,6.48,0.13,,,,49,82,In,,3764,88,(21/2+),0.32,,6,s,0.32,0.06,B-,99,,9240,4,50,81,Sn,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
3738,50,26,1.9,0.0000003,4605.02+X,8336,90,5.37,0.09,1NU,,,49,82,In,,3764,88,(21/2+),0.32,,6,s,0.32,0.06,B-,99,,9240,4,50,81,Sn,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
3760,50,15,3,0.000000002,4557.89+X,8383,90,5.62,0.13,A,,,49,82,In,,3764,88,(21/2+),0.32,,6,s,0.32,0.06,B-,99,,9240,4,50,81,Sn,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
3813,50,12,3,0.0000000002,4446.45+X,8495,90,5.74,0.14,1NU,,,49,82,In,,3764,88,(21/2+),0.32,,6,s,0.32,0.06,B-,99,,9240,4,50,81,Sn,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
3895,50,7,,0.0000000002,4273.26+X,8668,90,6,,2NU,,,49,82,In,,3764,88,(21/2+),0.32,,6,s,0.32,0.06,B-,99,,9240,4,50,81,Sn,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
3975,50,3.2,1.4,,4102.07+X,8839,90,6.39,0.21,3NU,,,49,82,In,,3764,88,(21/2+),0.32,,6,s,0.32,0.06,B-,99,,9240,4,50,81,Sn,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
4151,18,3.5,0,,331.73,9192,26,6.5,,1NU,,,49,82,In,,302,32,(1/2-),0.35,,5,s,0.35,0.05,B-,99.982,,9240,4,50,81,Sn,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
4155.6,8.5,20,,,0+X,9177,18,5.6,,1NU,,,49,82,In,,0,,(9/2+),0.28,,3,s,0.28,0.03,B-,100,,9240,4,50,81,Sn,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
4307,18,95,9.5,56,0.0,9479,37,5.1,0.051,1NU,,,49,82,In,,302,32,(1/2-),0.35,,5,s,0.35,0.05,B-,99.982,,9240,4,50,81,Sn,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17

