mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
2747,77,0.4,0.3,,3383.11,6177,162,7,0.4,A,3430,80,49,79,In,,340,60,(8-),0.72,,10,s,0.72,0.1,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
2790,72,1.32,0.17,,2952.46,6268,150,6.54,0.08,,3470,80,49,79,In,,0,,(3)+,0.84,,6,s,0.84,0.06,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
2845,77,2.1,0.7,,3175.77,6384,162,6.31,0.17,A,3530,80,49,79,In,,340,60,(8-),0.72,,10,s,0.72,0.1,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
2883,72,0.65,0.25,,2756.54,6463,150,6.91,0.18,,3570,80,49,79,In,,0,,(3)+,0.84,,6,s,0.84,0.06,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
2937,72,1.93,0.1,,2642.27,6578,150,6.47,0.06,,3630,80,49,79,In,,0,,(3)+,0.84,,6,s,0.84,0.06,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
2941,72,2.1,0.3,,2633.09,6587,150,6.43,0.09,,3640,80,49,79,In,,0,,(3)+,0.84,,6,s,0.84,0.06,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
2948,77,0.86,0.2,,2959.47,6601,162,6.76,0.13,,3640,80,49,79,In,,340,60,(8-),0.72,,10,s,0.72,0.1,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
2967,72,2.36,0.21,,2578.62,6641,150,6.4,0.07,A,3670,80,49,79,In,,0,,(3)+,0.84,,6,s,0.84,0.06,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
3018,65,0,0,,2547.08,7013,162,7.7,0.077,A,,,49,79,In,,340,60,(8-),0.72,,10,s,0.72,0.1,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
3082,65,0,0,0.00000004,2412.69,7147,162,8.1,0.081,1NU,,,49,79,In,,340,60,(8-),0.72,,10,s,0.72,0.1,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
3111,71,1.12,0.16,,2274.06,6946,150,6.81,0.09,,3830,80,49,79,In,,0,,(3)+,0.84,,6,s,0.84,0.06,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
3119,71,3.6,0.7,,2258.36,6962,150,6.31,0.1,A,3830,80,49,79,In,,0,,(3)+,0.84,,6,s,0.84,0.06,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
3169,77,7.2,2.1,0.00000269,2491.89,7068,162,5.97,0.15,1U,3910,80,49,79,In,,340,60,(8-),0.72,,10,s,0.72,0.1,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
3192,71,12.6,1,,2104.07,7116,150,5.81,0.07,A,3920,80,49,79,In,,0,,(3)+,0.84,,6,s,0.84,0.06,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
3223,77,4.7,0.6,,2378.06,7182,162,6.19,0.1,A,3950,80,49,79,In,,340,60,(8-),0.72,,10,s,0.72,0.1,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
3359,77,14,12,6.5,2091.48,7468,162,5.8,0.4,A,4100,80,49,79,In,,340,60,(8-),0.72,,10,s,0.72,0.1,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
3635,71,17,6,,1168.82,8051,150,5.92,0.16,A,4400,80,49,79,In,,0,,(3)+,0.84,,6,s,0.84,0.06,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17

